,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
35,Comedy,Art Works,Art Works,"Series 1 Muster, Terrapin, Dale Woodbridge-Brown","Hosted by Namila Benson, Art Works is the ABC's weekly half-hour arts show sharing the most inspiring, surprising, and formative ways that Australian creatives are telling our stories today.","Watch participatory dance work Muster marvel at the craftsmanship of Terrapin meet 13-year-old Bronte as she auditions for Ballet Theatre Queensland and hear from ""Kamilaroi cowboy"", acrobat Dale Woodbridge-Brown.","['ABC TV Plus', 'ABC ARTS', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ac/AC2012H025S00_616f9e7cef7fd_1920.jpg,Host Namila Benson,"['abc2', 'abcarts', 'factual', 'australia', 'arts', 'artists', 'docuseries', 'culture', 'music', 'movies', 'tv-shows', 'interview', 'quirky', 'informative', 'inspirational', 'diversity', 'cald']",2021-10-20 20:31:43,PG,1586
36,Comedy,Soul Mates,Soul Mates II,Series 2 Episode 2,Twin souls of a pair of Bondi Hipsters discover that reincarnation is the ultimate trip throughout history and the future.,"The Bondi Hipsters rid Bondi of buff Brazilians, the Kiwi Assassins infiltrate a school to investigate its rugby prowess Seti tests his relationship with slave Amram and the Cavemen discover the power of trading.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1528H002S00579ece4d642d49.37346574_1280.jpg,"Cast Christiaan Van Vuuren, Nicholas Boshier, Rachel House","['abc1', 'abc2', 'comedy', 'irreverent', 'friendship', 'quirky', 'offbeat', 'diversity', 'sitcom', 'cult-favourite', 'australia']",2021-06-04 07:00:00,MA,1898
37,Comedy,Gruen,Gruen,Series 13 Episode 1,"The Gruen team decode and expose all the messaging we fall for. Whether it's a juice label that thinks it's your long lost best friend or a gorgeous white line design on a Kmart plate, nothing will escape the Gruen gaze.","We return with a jab at the vaccine rollout. The Pitch gets a shot in the arm, and The Simpsons are on the catwalk for Balenciaga - as if they need the D'oh. Wil is joined by Todd, Russel, Dee Madigan and Sunita Gloster.","['ABC TV', 'COMEDY', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2127H_614ad74407882_3600.jpg,Host Wil Anderson,"['abc1', 'comedy', 'panel', 'talk-show', 'quiz-show', 'quirky', 'lighthearted', 'satire', 'parody', 'funny', 'witty', 'offbeat', 'irreverent', 'entertainment', 'pop-culture', 'cult-favourite', 'australia']",2021-10-13 20:31:12,MA,2145
38,Comedy,Content,Content,Series 1 Episode 5 Hacked,"Wannabe influencer and millennial Lucy is not content with life but when a car crash makes her a worldwide meme, her life changes course forever.",With her Instagram account hacked Lucy scrambles to save it while dealing with the revelation that Daisy is moving to Sydney. But all is not lost when Lucy works out a way to use the hacking to her advantage. Or is it?,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1812Q005S00_5dcb34ccc6405_1280.jpg,No more information found,"['abc2', 'comedy', 'quirky', 'lighthearted', 'satire', 'funny', 'witty', 'charming', 'offbeat', 'feel-good', 'friendship', 'diversity', 'short-comedy', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained']",2019-09-20 18:00:00,M,750
39,Comedy,About Sex,About Sex,Episode 28 Interest in Sex and Attraction,"About Sex invites teens to take a funny and frank look at what's going on in their head, their heart and between their legs as they navigate life and love as a young adult.",Marcus is puzzled when Maddy starts comparing her interest in sex... to pizza! This clip is followed by funny and informative mixed media content and by young adults' tips and experiences related to sex and attraction.,"['ABC TV Plus', 'COMEDY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2821A028S00_60b70332e9e7f_1920.jpg,"Cast Brittany Drisdelle, Nadine Bhabha, Mike Carrozza","['abc2', 'comedy', 'factual', 'parody', 'wellbeing', 'love', 'medical', 'sex', 'quirky', 'funny', 'informative', 'romance', 'science', 'a:young-dependants', 'a:young-adults', 'ns:be-informed', 'ns:be-entertained', 'ns:understand', 'relationships', 'teen']",2021-06-25 06:00:00,MA,357
40,Comedy,Aftertaste,Aftertaste,Series 1 Episode 1,"Having burned all his bridges, celebrity chef Easton West finds himself back in his hometown, repairing relationships and reinventing himself with a little help from his wunderkind niece.","When his latest outburst goes viral, volatile celebrity chef Easton West flees back to his hometown and tries to reinvent himself through an unlikely partnership with his 19-year-old pastry wunderkind niece.","['ABC TV', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1904S001S00_60139bf94dfee_1280.jpg,"Cast Erik Thomson, Rachel Griffiths, Natalie Abbott","['abc1', 'australia', 'comedy', 'comedy-drama', 'quirky', 'lighthearted', 'funny', 'witty', 'endearing', 'workplace', 'family-relationship', 'family-dysfunction', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'irreverent']",2021-08-05 12:00:00,M,1712
41,Comedy,Starstruck,Starstruck,Series 1 Episode 4 Autumn,"Having decided to stay and pursue a relationship with film star Tom, Jessie must deal with the real world consequences of her grand gesture.",Kate receives an invitation to Tom's premiere and forces a reluctant Jessie to tag along. Tom and Jessie get interrupted by an unexpected visitor.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2064A004S00_60bf0dc40e4e5.jpg,"Cast Rose Matafeo, Nikesh Patel","['abc1', 'comedy', 'comedy-drama', 'quirky', 'lighthearted', 'funny', 'charming', 'endearing', 'witty', 'love', 'romance', 'rom-com', 'strong-female-lead', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'uk']",2021-06-23 21:02:00,M,1228
42,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 2 Sam Simmons,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro joins Sam Simmons in his hometown of Adelaide, as he recalls his sometimes difficult childhood.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1361H006S0054694806a5f4b3.34394750_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'aussie']",2021-06-04 07:00:00,M,1716
43,Comedy,Gruen,Gruen,Series 12 Episode 3,"The Gruen team decode and expose all the messaging we fall for. Whether it's a juice label that thinks it's your long lost best friend or a gorgeous white line design on a Kmart plate, nothing will escape the Gruen gaze.","We find out what's on in the Bunnings Warehouse and put the boot into RM Williams. Plus a musical pitch dedicated to our frontline workers. Joining Wil, Todd and Russel are Carolyn Miller and Priya Patel.","['ABC TV', 'COMEDY', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2027H003S00_5f9a10e8acc30_1280.jpg,Host Wil Anderson,"['abc1', 'comedy', 'panel', 'talk-show', 'quiz-show', 'quirky', 'lighthearted', 'satire', 'parody', 'funny', 'witty', 'offbeat', 'irreverent', 'entertainment', 'pop-culture', 'cult-favourite', 'australia']",2020-10-28 21:06:20,PG,2221
44,Comedy,Live At The Apollo,Live At The Apollo,"Series 9 Episode 6 Nina Conti, Jimeoin & Rob Beckett",Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,Nina Conti and her monkey are the hosts for the last Apollo of the series with special guests Rob Beckett and Jimeoin.,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0224A006S0055024c9ce44e54.31447733_1280.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'a:young-sink-dink', 'a:young-adults', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'gritty']",2021-06-30 07:00:00,M,2626
45,Comedy,The Bright Side,The Bright Side Clips,Deploying drones to improve safety in underground mines,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",Hovermap drone technology using laser signals instead of GPS can be deployed in underground environments like coal mines. Melissa Maddison reports.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13496348-16x9-xlarge-v2.jpg,Host Sabra Lane,"['news', 'videoclips', 'drones', 'mining', 'coal', 'mines']",2021-08-13 16:24:59,No data found,119
46,Comedy,The Moodys,The Moodys,Series 2 Episode 5 Sean's Day In Court,How does an unsentimental family get through the most sentimental time of year? Such is the ordeal Dan Moody faces when he heads home for Christmas each year.,"Sean ends up in court, but his court date clashes with Terry's local election fundraiser and they both want full family support on the day. Meanwhile, Cora's lip-kissing brother has come to stay.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1212H005S00_5aebeff69b650_1280.jpg,"Cast Ian Meadows, Patrick Brammall, Danny Adcock, Robina Beard, Tina Bursill","['abc1', 'abc2', 'australia', 'comedy', 'binge-worthy', 'comedy-drama', 'sitcom', 'funny', 'quirky', 'charming', 'witty', 'family-dysfunction', 'family-relationship', 'feel-good', 'irreverent', 'family']",2021-11-27 07:00:00,M,1696
47,Comedy,Sammy J,Sammy J,Series 3 Royal Commission into Alternatives to Toilet Paper,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.","With supplies still running low, Commissioner Jayne offers some helpful tips for households.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V010S00_5e8d6736b4582_1280.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-04-09 19:00:04,PG,196
48,Comedy,Laid,Laid,Series 1 Episode 6,"Roo McVie is placed in an uncomfortable situation when her former lovers start dying in strange circumstances. With her best friend EJ, Roo sets out to find a pattern and stop any more deaths.","In an effort to end Roo's serial dying situation, Charlie seeks advice. But will it be enough to save Zach from his dangerous 'bucket list' antics and allow Charlie and Roo to finally be together? (Final)","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO0909H006S0054866a44af79f6.33457830_1280.jpg,"Cast Alison Bell, Celia Pacquola, Toby Truslove, Graeme Blundell, Abe Forsythe","['abc2', 'comedy', 'sitcom', 'aussie', 'australia', 'relationships', 'love', 'romance', 'feel-good', 'funny', 'witty', 'offbeat', 'dating', 'a:young-adults', 'a:established-parents', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'quirky']",2021-06-04 07:00:00,M,1574
49,Comedy,Sarah's Channel,Sarah's Channel,Series 1 Episode 6 Beauty Guru Bloopers,Online Beauty Vlogger Sarah knows how to create that perfect smoky eye and won't let anything - including a global catastrophe - stand in the way of uploading her makeover videos.,"There's a power outage in the bunker, so Sarah decides to show us some of the bloopers from her previous videos. (Final)","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1802H006S00_5d0ae51de7b9a_1280.jpg,"Cast Claudia O'Doherty, Nick Coyle, Anna Houston, Genevieve Lemon","['abc2', 'comedy', 'aussie', 'quirky', 'women', 'featured', 'featured-comedy', 'short-comedy']",2019-06-29 19:30:00,M,300
50,Comedy,Year Of The Rabbit,Year Of The Rabbit,Series 1 Episode 2,"Detective Inspector Rabbit must fight crime with his new partner Strauss and the daughter of the chief of police while rubbing shoulders with street gangs, crooked politicians and Bulgarian princes.","Rabbit and Strauss continue to hunt for the killer who has taken the guise of the Brick Man, while Mabel joins them despite not having persuaded her father, Chief Inspector Wisbech, to give her an actual police badge yet.","['ABC TV Plus', 'COMEDY', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2032A002S00_5d5221d79ee15.jpg,"Cast Matt Berry, Freddie Fox, Susan Wokoma, Alun Armstrong","['abc2', 'uk', 'comedy', 'period-comedy', 'quirky', 'funny', 'featured-comedy', 'drama', 'investigation', 'period', '1800s', 'detective', 'murder', 'hard-hitting', 'crime', 'politics']",2022-03-20 00:27:49,M,1476
51,Comedy,The Games,The Games,Series 1 Episode 7 Dead Man,The Games is a ground-breaking deadpan comedy that takes a satirical look at the bureaucrats who organised the extravaganza that was the Sydney 2000 Olympic Games.,"The revised swimming program is still causing problems. The words ""official body"" take on a whole new meaning. Entertaining VIPs becomes farcical.","['ABC TV Plus', 'COMEDY', 'SPORT']",https://cdn.iview.abc.net.au/thumbs/i/co/CO9807V007S00_58f6f07b219a7_1280.jpg,"Cast John Clarke, Bryan Dawe, Gina Riley, Nicholas Bell","['abc2', 'aussie', 'olympics', 'comedy', 'sitcom', 'satire', 'sport', 'funny', 'mockumentary', 'offbeat', 'quirky', 'nostalgia', '1990s', '2000s', 'sydney', 'witty', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-enterta']",2021-06-04 07:30:00,G,1562
52,Comedy,Live At The Apollo,Live At The Apollo,"Series 11 Christmas Special - Nina Conti, Tanyalee Davis, Hal Cruttenden & Josh Widdicombe",Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,"In the fabulously festive episode from the legendary Hammersmith Apollo, the incredible Nina Conti is the host, introducing Tanyalee Davis, Royal Variety Show favourite Hal Cruttenden & star of The Last Leg Josh Widdicombe.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW0548A007S00567a35df3f89a7.85926403_1280.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'a:young-sink-dink', 'a:young-adults', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'gritty', 'christmas']",2021-06-30 07:00:00,M,2659
53,Comedy,Live At The Apollo,Live At The Apollo,"Series 14 Episode 4 Phil Wang, Rachel Parris & Brennan Reece",Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,"Phil Wang comperes the comedy show at London's Hammersmith Apollo. He warms up the audience before introducing routines by star of The Mash Report Rachel Parris and actor, voiceover artist and stand-up Brennan Reece.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1786A004S00_5d1182bb39640.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'a:young-sink-dink', 'a:young-adults', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'gritty']",2021-06-30 07:00:00,M,2653
54,Comedy,Shaun Micallef's MAD AS HELL,Shaun Micallef's MAD AS HELL,Series 13 Episode 3,"On the eve of impending regime change, Shaun Micallef's Mad as Hell returns to take this country by the throat and lead it on a merry dance.","Francis' car beats Christie's horse-drawn wagon at poker. Christie uses a balloon to make herself 'light on her feet' but comes undone after crashing in Lakehurst, New Jersey.","['ABC TV', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2015V003S00_60c05692ce319_1280.jpg,Host Shaun Micallef,"['abc1', 'australia', 'comedy', 'quirky', 'sketch-comedy', 'funny', 'entertainment', 'witty', 'irreverent', 'satire', 'parody', 'shaun-micallef']",2021-06-09 21:02:00,M,1750
